;TRANID;OBJVERS;SEGID;RULEID;STEPID;PARAMTYPE;PARAMNM;FIELDNM;FIELDTYPE;KEYFLAG;RULEPOSIT;AGGR
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   65;    0;        1;MBSHIPPT;MBSHIPPT;I;;     0040
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   66;    0;        0;SUGRD;SUGRD;F;;     0104
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   66;    0;        1;MBSUBREA;MBSUBREA;I;;     0041
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   67;    0;        0;AUDAT;AUDAT;F;;     0033
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   67;    0;        1;0BVTSORDDT;0BVTSORDDT;I;;     0042
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   68;    0;        0;VGTYP_AK;VGTYP_AK;F;;     0168
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   68;    0;        1;MBDOCATR;MBDOCATR;I;;     0043
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   69;    0;        0;FKARA;FKARA;F;;     0034
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   69;    0;        1;MBBILTYP;MBBILTYP;I;;     0044
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   70;    0;        0;HIEZU01;HIEZU01;F;;     0035
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   70;    0;        1;MECSTHL01;MECSTHL01;I;;     0045
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   71;    0;        0;HIEZU02;HIEZU02;F;;     0036
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   71;    0;        1;MECSTHL02;MECSTHL02;I;;     0046
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   72;    0;        0;HIEZU03;HIEZU03;F;;     0037
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   72;    0;        1;MECSTHL03;MECSTHL03;I;;     0047
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   73;    0;        0;HIEZU04;HIEZU04;F;;     0038
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   73;    0;        1;MECSTHL04;MECSTHL04;I;;     0048
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   74;    0;        0;HIEZU05;HIEZU05;F;;     0039
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   74;    0;        1;MECSTHL05;MECSTHL05;I;;     0049
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   75;    0;        0;HIEZU06;HIEZU06;F;;     0040
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   75;    0;        1;MECSTHL06;MECSTHL06;I;;     0050
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   76;    0;        0;HIEZU07;HIEZU07;F;;     0041
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   76;    0;        1;MECSTHL07;MECSTHL07;I;;     0051
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   77;    0;        0;HIEZU08;HIEZU08;F;;     0042
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   77;    0;        1;MECSTHL08;MECSTHL08;I;;     0052
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   78;    0;        0;HIEZU09;HIEZU09;F;;     0043
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   78;    0;        1;MECSTHL09;MECSTHL09;I;;     0053
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   79;    0;        0;HIEZU10;HIEZU10;F;;     0044
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   79;    0;        1;MECSTHL10;MECSTHL10;I;;     0054
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   80;    0;        0;MAHDT;MAHDT;F;;     0046
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   80;    0;        1;MBLCC;MBLCC;I;;     0055
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   81;    0;        0;QMNUM;QMNUM;F;;     0047
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   81;    0;        1;MBNOTIFIC;MBNOTIFIC;I;;     0056
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   82;    0;        0;VSBED;VSBED;F;;     0048
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   82;    0;        1;MBSHPCD;MBSHPCD;I;;     0057
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   83;    0;        0;BEDAE;BEDAE;F;;     0126
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   83;    0;        1;MBREQTYP;MBREQTYP;I;;     0058
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   84;    0;        0;BERID;BERID;F;;     0127
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   84;    0;        1;MBMRPARE;MBMRPARE;I;;     0059
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   85;    0;        0;BONUS;BONUS;F;;     0128
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   85;    0;        1;MBRBTGRP;MBRBTGRP;I;;     0060
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   86;    0;        0;FKREL;FKREL;F;;     0129
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   86;    0;        1;MBBILREV;MBBILREV;I;;     0061
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   87;    0;        0;MTVFP;MTVFP;F;;     0131
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   87;    0;        1;MBMTVFP;MBMTVFP;I;;     0062
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   88;    0;        0;PLAAG;PLAAG;F;;     0133
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   88;    0;        1;MBSDTPCTY;MBSDTPCTY;I;;     0063
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   89;    0;        0;PLARE;PLARE;F;;     0134
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   89;    0;        1;MBBTPCTY;MBBTPCTY;I;;     0064
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   90;    0;        0;PLAWE;PLAWE;F;;     0135
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   90;    0;        1;MBSPTPCTY;MBSPTPCTY;I;;     0065
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   91;    0;        0;SHKZG;SHKZG;F;;     0137
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   91;    0;        1;MBRETITM;MBRETITM;I;;     0066
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   92;    0;        0;UEPOS;UEPOS;F;;     0138
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   92;    0;        1;MBHLITM;MBHLITM;I;;     0067
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   93;    0;        0;UEPVW;UEPVW;F;;     0139
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   93;    0;        1;MBUEPVW;MBUEPVW;I;;     0068
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   94;    0;        0;ZZEDA;ZZEDA;F;;     0140
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   94;    0;        1;MBZZEDA;MBZZEDA;I;;     0069
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   95;    0;        0;ZZIEDA;ZZIEDA;F;;     0141
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   95;    0;        1;MBZZIEDA;MBZZIEDA;I;;     0070
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   96;    0;        0;ZZIMBD;ZZIMBD;F;;     0142
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   96;    0;        1;MBZZIMBD;MBZZIMBD;I;;     0071
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   97;    0;        0;ZZIWAD;ZZIWAD;F;;     0143
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   97;    0;        1;MBZZIWAD;MBZZIWAD;I;;     0072
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   98;    0;        0;ZZMBD;ZZMBD;F;;     0144
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   98;    0;        1;MBZZMBD;MBZZMBD;I;;     0073
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   99;    0;        0;ZZWAD;ZZWAD;F;;     0145
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;   99;    0;        1;MBZZWAD;MBZZWAD;I;;     0074
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  100;    0;        0;BSTKD;BSTKD;F;;     0161
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  100;    0;        1;MBBSTKD;MBBSTKD;I;;     0075
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;ABGRU;ABGRU;F;;     0049
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;ABSTA;ABSTA;F;;     0005
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;AEDAT;AEDAT;F;;     0050
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;ANGDT;ANGDT;F;;     0015
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;ANZAUPO;ANZAUPO;F;;     0170
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;APOPLANNED;APOPLANNED;F;;     0173
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;AUART;AUART;F;;     0013
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;AUDAT;AUDAT;F;;     0033
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;AUGRU;AUGRU;F;;     0014
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;AWAHR;AWAHR;F;;     0052
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;BEDAE;BEDAE;F;;     0126
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;BERID;BERID;F;;     0127
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;BNDDT;BNDDT;F;;     0018
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;BONUS;BONUS;F;;     0128
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;BRGEW;BRGEW;F;;     0053
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;BSARK_E;BSARK_E;F;;     0158
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;BSTDK;BSTDK;F;;     0159
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;BSTDK_E;BSTDK_E;F;;     0160
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;BSTKD;BSTKD;F;;     0161
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;BSTKD_E;BSTKD_E;F;;     0163
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;BSTKD_M;BSTKD_M;F;;     0169
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;BUKRS;BUKRS;F;;     0016
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;BWAPPLNM;BWAPPLNM;F;;     0054
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;BWVORG;BWVORG;F;;     0055
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;BZIRK;BZIRK;F;;     0147
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;CHARG;CHARG;F;;     0056
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;CMGST;CMGST;F;;     0003
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;CMKUA;CMKUA;F;;     0057
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;EAN11;EAN11;F;;     0059
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;ERDAT;ERDAT;F;;     0058
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;ERNAM;ERNAM;F;;     0060
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;ERZET;ERZET;F;;     0062
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;FAKSK;FAKSK;F;;     0017
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;FAKSP;FAKSP;F;;     0061
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;FBUDA;FBUDA;F;;     0148
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;FKARA;FKARA;F;;     0034
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;FKDAT;FKDAT;F;;     0149
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;FKREL;FKREL;F;;     0129
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;GEWEI;GEWEI;F;;     0065
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;HIEZU01;HIEZU01;F;;     0035
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;HIEZU02;HIEZU02;F;;     0036
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;HIEZU03;HIEZU03;F;;     0037
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;HIEZU04;HIEZU04;F;;     0038
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;HIEZU05;HIEZU05;F;;     0039
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;HIEZU06;HIEZU06;F;;     0040
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;HIEZU07;HIEZU07;F;;     0041
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;HIEZU08;HIEZU08;F;;     0042
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;HIEZU09;HIEZU09;F;;     0043
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;HIEZU10;HIEZU10;F;;     0044
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;HWAER;HWAER;F;;     0020
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;IHREZ;IHREZ;F;;     0164
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;IHREZ_E;IHREZ_E;F;;     0165
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;INCO1;INCO1;F;;     0150
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;INCO2;INCO2;F;;     0151
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KBMENG;KBMENG;F;;     0063
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KDGRP;KDGRP;F;;     0152
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KLMENG;KLMENG;F;;     0064
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KMEIN;KMEIN;F;;     0066
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KNUMA_AG;KNUMA_AG;F;;     0067
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KOKRS;KOKRS;F;;     0045
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KOSTL;KOSTL;F;;     0130
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KPEIN;KPEIN;F;;     0075
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KTGRD;KTGRD;F;;     0154
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KUNNR;KUNNR;F;;     0019
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KURRF;KURRF;F;;     0166
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KURSK;KURSK;F;;     0153
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KURSK_DAT;KURSK_DAT;F;;     0156
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KURST;KURST;F;;     0021
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KVGR1;KVGR1;F;;     0023
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KVGR2;KVGR2;F;;     0022
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KVGR3;KVGR3;F;;     0024
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KVGR4;KVGR4;F;;     0025
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KVGR5;KVGR5;F;;     0027
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KWMENG;KWMENG;F;;     0068
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KZWI1;KZWI1;F;;     0069
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KZWI2;KZWI2;F;;     0070
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KZWI3;KZWI3;F;;     0071
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KZWI4;KZWI4;F;;     0072
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KZWI5;KZWI5;F;;     0073
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;KZWI6;KZWI6;F;;     0074
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;LFMNG;LFMNG;F;;     0076
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;LGORT;LGORT;F;;     0078
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;LIFSK;LIFSK;F;;     0026
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;LSMENG;LSMENG;F;;     0077
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;LSSTA;LSSTA;F;;     0011
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;MAHDT;MAHDT;F;;     0046
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;MATKL;MATKL;F;;     0080
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;MATNR;MATNR;F;;     0079
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;MATWA;MATWA;F;;     0082
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;MCEX_APCAMPAIGN;MCEX_APCAMPAIGN;F;;     0175
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;MEINS;MEINS;F;;     0081
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;MTVFP;MTVFP;F;;     0131
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;MVGR1;MVGR1;F;;     0083
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;MVGR2;MVGR2;F;;     0084
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;MVGR3;MVGR3;F;;     0085
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;MVGR4;MVGR4;F;;     0086
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;MVGR5;MVGR5;F;;     0087
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;MWSBP;MWSBP;F;;     0090
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;NETPR;NETPR;F;;     0088
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;NETWR;NETWR;F;;     0089
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;NTGEW;NTGEW;F;;     0091
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;PABLA;PABLA;F;;     0095
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;PCTRF;PCTRF;F;;     0132
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;PERIV;PERIV;F;;     0174
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;PKUNRE;PKUNRE;F;;     0092
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;PKUNRG;PKUNRG;F;;     0093
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;PKUNWE;PKUNWE;F;;     0094
;0QO94AN0HRWMLE3F1QUHYVTJ8IODHMNU;A; 0001;  101;    0;        0;PLAAG;PLAAG;F;;     0133
